exhid,exhname,url,description,product_categories,booths,websiteValue,instagramValue,facebookValue,twitterValue,linkedInValue,phoneValue,faxValue,hasAddressData,hasWebsiteData,hasTwitter,hasLinkedIn,hasFacebook,hasInstagram,hasEmail,hasPhone,hasFax
8993,"Big and Bright Inflatables, Bigfoot Dolly, and Big Bad Wolf Blowers",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=8993,,"Participatory Play Equipment > Inflatables | Water Related Equipment & Supplies > Wet Rides (Slides, Tubes)",North/South Building - Level 1 — 5150 — Inflatables | North/South Building - Level 1 — 5491 — Inflatables | North/South Building - Level 1 — 5791 — Inflatables | Outdoor Exhibits — 8120 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
682,Moonwalk USA,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=682,"One stop for commercial inflatable bounce houses, party tents, tables, and chairs",Facility & Grounds > Canvas & Tents/Awnings & Canopies | Participatory Play Equipment > Inflatables | Participatory Play Equipment > Interactive Sports/Zip Lines,North/South Building - Level 1 — 5186 — Inflatables | Outdoor Exhibits — 8130 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
837,EZ Inflatables Inc.,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=837,"EZ Inflatables is the leading designer and manufacturer of a wide range of inflatable interactive games that bring joy to children's parties, corporate events, and community gatherings. We help in transforming celebrations, where fun takes shape, and every gathering becomes a cherished memory. With a focus on innovation, quality, safety, and customer satisfaction, we aspire to set the standard for the inflatable industry, inspiring smiles and togetherness wherever our inflatables go",Construction > Family Entertainment | Participatory Play Equipment > Children's Play Elements | Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5469 — Inflatables | Outdoor Exhibits — 8140 — Outdoor Lot,,https://www.instagram.com/ez_inflatables/,https://www.facebook.com/ezinflatablesinc,,,,,false,false,false,false,true,true,false,false,false
322,Ninja Jump,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=322,,Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5473 — Inflatables | Outdoor Exhibits — 8140A — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
2837,Eaglewood Manufacturing,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=2837,,,Outdoor Exhibits — 8150 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10658,Rainbow Inflatables Ltd.,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10658,"Rainbow Inflatables, founded in 2011, in Guangzhou, China, is an established manufacturer with over 14 years of expertise in the inflatables industry. We specialize in designing innovative inflatable products and delivering mid-to-high-end manufacturing solutions. Our core product portfolio encompasses:   -Advertising Inflatable products, inflatable mascots and inflatable replicas. -Inflatable water games and pools   - inflatable theme park  - Bouncy castles and slides  - Inflatable sports games","Displays & Sets > Signs | Participatory Play Equipment > Inflatables | Water Related Equipment & Supplies > Swimming Pool/Beach Resort | Water Related Equipment & Supplies > Wet Rides (Slides, Tubes)",Outdoor Exhibits — 8210 — Outdoor Lot,,https://www.instagram.com/rainbowinflatablesfactory/,https://www.facebook.com/profile.php?id=100091516433332,,,,,false,false,false,false,true,true,false,false,false
10652,SOURCEFLOW INC,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10652,,,Outdoor Exhibits — 8220 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
614,"Bouncing Angels, Inc.",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=614,"With more than 25 years of experience in the design, engineering, manufacturing, and sales of top quality and innovative inflatable jumpers, moonwalks, and water slides… Bouncing Angels, Inc. Has quickly made a name for itself by becoming a leading supplier worldwide to the rapidly expanding “Party Rentals” industry.  Making money with Bouncing Angels, Inc. is fun and easy. If you are an established business you already know that your profits depend on the quality / durability and long life of y",Consultants > Advertising/Public Relations | Displays & Sets > Flags & Banners | Displays & Sets > Signs | Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5154 — Inflatables | Outdoor Exhibits — 8230 — Outdoor Lot,,https://www.instagram.com/bouncing_angels?igsh=MXQ0N290bXo3Z2w4dw==,https://www.facebook.com/profile.php?id=100093231140330&mibextid=wwXIfr&mibextid=wwXIfr,,,,,false,false,false,false,true,true,false,false,false
8728,Bouncer Depot,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=8728,"llow us to introduce ourselves. With decades of experience in inflatable manufacturing, direct-to-consumer and B2B sales, we've established ourselves as leaders in the industry. Our passion drives us to attract and employ the most skilled sewists, ensuring top-notch quality in every product we create. Operating on core values, our designers prioritize safety, aiming to bring smiles to every user of our inflatables. From bounce houses to slides, jumpers to obstacle courses, our range of products",Participatory Play Equipment > Children's Play Elements | Participatory Play Equipment > Climbing Walls | Participatory Play Equipment > Inflatables | Participatory Play Equipment > Interactive Sports/Zip Lines,North/South Building - Level 1 — 5762 — Inflatables | Outdoor Exhibits — 8240 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10661,Screenflex Portable Partitions,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10661,,Facility & Grounds > Carpet/Flooring | Security Equipment > Fencing & Gates/Crowd Control,Outdoor Exhibits — 8250 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10413,ONE TRIP DOLLY,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10413,,,Outdoor Exhibits — 8260 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
3,Anchor Industries,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=3,,Facility & Grounds > Canvas & Tents/Awnings & Canopies,North/South Building - Level 1 — 4600 — Rides & Equipment | Outdoor Exhibits — 8300 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10262,"Zhengzhou Tonle Inflatables Co.,Ltd.",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10262,,,Outdoor Exhibits — 8310 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
8829,"xuchang qile inflatable co., ltd.",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=8829,,Construction > Amusement Facilities | Construction > Waterparks,North/South Building - Level 1 — 5641 — Operational Services | Outdoor Exhibits — 8320 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10642,"Cici's Inflatables Co., Ltd.",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10642,"We are manufacturer of inflatables more than 18 years. Committed to quality, innovation, technology and passionate about designs. 20 workers into a global manufacturer with 70 workers, with warehouse in Europe and USA.  Cici’s Inflatables is not only an inflatables manufacturer, but also provide authentic and unique EN14960-1:2019 certificates for all of our inflatables.",Participatory Play Equipment > Inflatables,Outdoor Exhibits — 8330 — Outdoor Lot,,,https://www.facebook.com/profile.php?id=100048586581291,,,,,false,false,false,false,true,false,false,false,false
2427,Jungle Jumps,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=2427,"Jungle Jumps is one of the largest manufacturers of commercial-grade inflatables in the United States. Our headquarters and 24,000 square feet manufacturing facility are located in Pacoima, California.With full-time graphic and product designers on site, Jungle Jumps utilizes the latest design and manufacturing technologies in constructing the highest quality commercial grade inflatables. We take pride in our quality, using only the best materials and ASTM Guild lines for construction practices.",Participatory Play Equipment > Children's Play Elements | Participatory Play Equipment > Inflatables | Participatory Play Equipment > Interactive Sports/Zip Lines | Participatory Play Equipment > Miniature Golf,North/South Building - Level 1 — 5862 — Inflatables | Outdoor Exhibits — 8340 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10688,"Ejaee, Inc.",https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10688,"WELLCOMER Inflatable products adds color and value to both amusement and entertainment spaces. Our dynamic products are designed to elevate events and activities creating memorable experiences. From corporate events to trade shows and entertainment venues, WELLCOMER provides high-quality inflatable solutions with diverse product lines that captivate and inspire. Let us be a part of your exciting journey.",Displays & Sets > Signs | Facility & Grounds > Canvas & Tents/Awnings & Canopies | Participatory Play Equipment > Children's Play Elements | Participatory Play Equipment > Inflatables,Outdoor Exhibits — 8350 — Outdoor Lot,,https://www.instagram.com/wellcomer.us,https://www.facebook.com/wellcomer.us,,,,,false,false,false,false,true,true,false,false,false
10696,Jumper Supply,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10696,"At JumperSupply.com, we’re revolutionizing the party rental industry by being the first true multi-brand marketplace built specifically for bounce house, foam party, and event rental companies. Instead of wasting time and money buying from multiple suppliers, our customers can find everything they need in one place!",Construction > Miniature Golf Courses | Facility & Grounds > Canvas & Tents/Awnings & Canopies | Participatory Play Equipment > Inflatables | Theatrical Equipment & Supplies > Audio/Visual,Outdoor Exhibits — 8360 — Outdoor Lot,,https://www.instagram.com/jumper_supply/,https://www.facebook.com/jumpersupply,https://x.com/jumpersupply,,,,false,false,true,false,true,true,false,false,false
10683,Jorgensen Steel Machining & Fabrication,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10683,"Jorgensen is showcasing a patron safety gate of our own design at IAAPA 2025. We are a machining and fabrication shop that builds to print, and supplies components for multiple industries including Amusement Park Rides & Devices and Miscellaneous Steel for Construction, including major Bridge Construction. We are ISO9001:2015 Certified and have an on-staff Certified Weld Inspector (CWI).",Security Equipment > Fencing & Gates/Crowd Control,Outdoor Exhibits — 8410 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10660,Racing & Entertainment Powerhouse,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10660,"Indoor Go Kart and go kart parts manufacturer.  Racing chassis supplier for Nascar Brazil, Honda, Fiat, Renault, Stock Car Brazil, Vicar, Spark and AJR prototype.","Construction > Family Entertainment | Rides (Dry) > Go-Karts | Rides (Dry) > Manufacturer's Representative | Rides (Dry) > Service, Repair & Parts",Outdoor Exhibits — 8420 — Outdoor Lot,,http://www.instagram.com/racingpowerhouseusa,http://www.facebook.com/racingentertainmentpowerhouse.com,http://www.x.com/racingmetalmoro,,,,false,false,true,false,true,true,false,false,false
1020,Tent and Table,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=1020,"Tent and Table is a leading distributor of commercial inflatables, tents, tables, chairs, and event equipment trusted by rental companies and attractions across North America. From bounce houses, water slides, and obstacle courses to tents, games, and concessions, our products are built for safety, durability, and impact. With fast shipping, custom branding, and expert support, we’re more than a supplier—we’re your partner in creating unforgettable events.",Facility & Grounds > Canvas & Tents/Awnings & Canopies | Facility & Grounds > Furnishings-Outdoor & Dining,North/South Building - Level 1 — 6069 — Inflatables | Outdoor Exhibits — 8430 — Outdoor Lot,,https://www.instagram.com/tentandtable/?hl=en,https://www.facebook.com/TentandTable/,,https://www.linkedin.com/company/tent-and-table/,,,false,false,false,true,true,true,false,false,false
1475,JumpOrange,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=1475,,Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 6055 — Inflatables | Outdoor Exhibits — 8440 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10755,Heavy Duty Dolly,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10755,Manufacturer of manual and electric powered dollies / carts / moving equipment / mini golf games,,Outdoor Exhibits — 8510 — Outdoor Lot,,,https://www.facebook.com/HeavyDutyDolly,,,,,false,false,false,false,true,false,false,false,false
10655,FOCUSUN REFRIGERATION INC,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10655,"Focusun Refrigeration Inc. brings the magic of winter to life with advanced snow-making technology, creative ice and snow park design, turnkey project services, and premium snow makers. With decades of expertise, Focusun delivers immersive winter attractions for theme parks, ski resorts, and business events—bringing real snow, real experiences, and lasting delight in any season. Our core mission is to spread joy through innovative snow-making machine.",Construction > Amusement Facilities | Construction > Family Entertainment | Hi-Tech Equipment & Services > Fog/Snow/Ice | Shows/Productions > Ice Shows/ Productions,Outdoor Exhibits — 8520 — Outdoor Lot,,https://www.instagram.com/focusun_icemachines/,https://www.facebook.com/tonyfocusunicemachine/,https://twitter.com/tonyyu2017,https://www.linkedin.com/in/focusun-tonyyu/,,,false,false,true,true,true,true,false,false,false
7749,Hullaballoo Sales Inc.,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=7749,"At HullaBalloo Sales, we have decades of experience in the inflatable industry and offer the best value on quality jumpers, commercial inflatables, and party essentials. We stay true to our motto, “Fun stuff for less!”—you don’t need to limit your choices because of outrageous prices. We’re committed to exceptional customer service, fast shipping, and reliable support. At HullaBalloo Sales, your success is our success—we’re here to help your party rental business grow every step of the way!",Construction > Family Entertainment | Participatory Play Equipment > Children's Play Elements | Participatory Play Equipment > Inflatables | Participatory Play Equipment > Interactive Sports/Zip Lines,Outdoor Exhibits — 8530 — Outdoor Lot,,https://www.instagram.com/hullaballoosales/,https://www.facebook.com/HullaballooSales,,https://www.linkedin.com/company/hullaballoosales,,,false,false,false,true,true,true,false,false,false
7962,Guangzhou Jieshun Fun Equipment Ltd,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=7962,"Guangzhou Jieshun Fun Equipment LTD,established in 2015. Specialized in designing,developing,manufacturing and selling all kinds of the in- flatable products. Mainly products :bumper balls, water walking balls, water rollers, zorb balls.water pools, water park games, inflatable slides, bouncy castles, inflatable fun-land,obstacle courses, inflatable sport games, inflatable tents, advertising inflat-ables etc.",Participatory Play Equipment > Inflatables,Outdoor Exhibits — 8540 — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
8470,Jolly Dolly,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=8470,Manufacturer of motorized dollies and heavy duty hand trucks for the part rental industry,Participatory Play Equipment > Inflatables,Outdoor Exhibits — 8620 — Outdoor Lot,,,https://www.facebook.com/thejollydolly,,,,,false,false,false,false,true,false,false,false,false
3772,Eye Candy Inflatables,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=3772,,Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5478 — Inflatables | Outdoor Exhibits — 8630 — Outdoor Lot | Outdoor Exhibits — 8630A — Outdoor Lot | Outdoor Exhibits — 8630B — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
3772,Eye Candy Inflatables,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=3772,,Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5478 — Inflatables | Outdoor Exhibits — 8630 — Outdoor Lot | Outdoor Exhibits — 8630A — Outdoor Lot | Outdoor Exhibits — 8630B — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
3772,Eye Candy Inflatables,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=3772,,Participatory Play Equipment > Inflatables,North/South Building - Level 1 — 5478 — Inflatables | Outdoor Exhibits — 8630 — Outdoor Lot | Outdoor Exhibits — 8630A — Outdoor Lot | Outdoor Exhibits — 8630B — Outdoor Lot,,,,,,,,false,false,false,false,false,false,false,false,false
10684,Spyra GmbH,https://iaapaexpo25.mapyourshow.com/8_0/exhibitor/exhibitor-details.cfm?exhid=10684,"At SPYRA, we’re not just water enthusiasts – we’re experience creators. Now, we bring our innovation to the world of location-based entertainment with SpyraSplash – the future of competitive outdoor play.  SpyraSplash is a fast-paced, competitive game that delivers 100% pure summer fun, exciting both players and spectators. Designed as a social magnet, it appeals to all ages and genders and keeps visitors coming back, boasting a 96% net promoter score.  Visit us at booth no. 8640 and try it out!",Construction > Waterparks | Games & Devices > Water | Participatory Play Equipment > Inflatables | Water Related Equipment & Supplies > Swimming Pool/Beach Resort,Outdoor Exhibits — 8640 — Outdoor Lot,,https://www.instagram.com/spyraofficial/,https://www.facebook.com/SpyraTwoOfficial,https://x.com/spyra_official/,https://www.linkedin.com/company/spyraofficial/posts/?feedView=all,,,false,false,true,true,true,true,false,false,false
